mean_abs,mean_std,mean_skew,mean_kurt,mean_entr,mean_rms,mean_max,mean_p2p,mean_crest,mean_impuls
0.1276336619466663,0.10020238969862515,-0.014595886330220856,1.305552840473607,4.945822832205462,0.1527003902562809,0.7676069364161849,1.2486184971098266,4.948734778216802,5.939479173401371
0.12758392285118236,0.10004585536539774,-0.02691172436179873,1.3077413225419932,4.942659272607275,0.15260935289873173,0.779398843930636,1.260364161849711,5.002374393049025,6.0073675800086175
0.12760986935157312,0.10014256420962303,-0.014509569486464374,1.0721143647460958,4.957683185839606,0.15259896402609255,0.7413872832369942,1.2050751445086705,4.791150941941504,5.7421683790644
0.1276170700170229,0.10030442346952023,-0.030469605899676993,1.1714595186950374,4.949770385363936,0.15272092018676647,0.7732485549132947,1.2446820809248555,4.962666690102657,5.9598194682839125
0.12746873845391313,0.10014828340781783,-0.025319784498380498,1.0849572706284403,4.96302151191471,0.15251543791364328,0.7397052023121387,1.2033526011560693,4.789218553304729,5.743333902859822
0.1276786896036458,0.10040831406041191,-0.03251996248544314,1.2827461416624455,4.947041800084604,0.15281477163554788,0.7819942196531792,1.2639826589595375,5.0127334794377365,6.020891747444189
0.12755169951341663,0.10019258111474595,-0.01686090755891325,1.241203402933,4.946797280724427,0.15262322388119504,0.7685953757225434,1.2429595375722544,4.958198115477643,5.950531131829675
0.12763736149282484,0.10048490943504639,-0.033494780535801696,1.3615102333002307,4.939528119251899,0.15280600630366292,0.7895144508670521,1.2807976878612717,5.068638203583311,6.09155813535322
0.1277292633339044,0.10042468272668569,-0.034783870805310736,1.3104336479711767,4.957361274149819,0.15282709072576323,0.761670520231214,1.2293410404624276,4.9058448154344845,5.887128601623275
0.12779757467610267,0.10041832630637462,-0.024440586742795496,1.2725300690906227,4.949872418966331,0.15287667100173508,0.7723005780346821,1.2466531791907514,4.972342874713964,5.96956087228382
0.12772371500256707,0.10021263079705912,-0.03121637875755573,1.2415203087314366,4.95080310523308,0.15277458455962048,0.7615028901734104,1.2318612716763004,4.903606605618354,5.880572302655502
0.12780237474339282,0.10052084113419246,-0.03420248085519448,1.3682151490568193,4.940154335440606,0.15294063003833677,0.7777630057803468,1.268872832369942,4.9906540772534,5.996144678720431
0.1275901652531692,0.10013456166008435,-0.028973915110761264,1.1758506374052307,4.958122405179651,0.15265007788863103,0.7543583815028901,1.2113699421965318,4.871450572268167,5.843355052847514
0.1275630925462344,0.10020665221202264,-0.02577052394096177,1.268424732113558,4.957506866726384,0.15263901222416526,0.7573179190751445,1.2298901734104046,4.869380972283843,5.8454864164554605
0.12836866413557152,0.10169707782488017,-0.02304737016643415,1.2356974238912999,4.941153137612872,0.15404009309182226,0.7814219653179191,1.2823005780346821,4.938297709033903,5.939219255519286
0.1284851683678783,0.10182346052880828,-0.030721735958898936,1.5571674130384638,4.934329527683865,0.15421081530137085,0.8069075144508671,1.3130346820809249,5.081195000752648,6.117694654779323
0.12826188451330514,0.10148693298928453,-0.022438638931390198,1.4347698969090734,4.940504068476928,0.1538286321943574,0.800878612716763,1.2946242774566474,5.051894017958396,6.084053035855564
0.12897936473483196,0.10225906954863015,-0.026801167160622794,1.5449282745278032,4.948426859574587,0.15462330775129846,0.790092485549133,1.2868323699421964,4.963245598737703,5.970087255322878
0.127071053753923,0.09927735863446463,-0.034535259585561154,1.6442318322487195,4.938320439211855,0.15190020158432385,0.7766936416184971,1.242514450867052,5.024425771651448,6.030870538360456
0.12703115386493477,0.09925179919282508,-0.020201559354563064,1.0779508698834057,4.952224636478721,0.15184610573337237,0.7308901734104046,1.2016011560693642,4.759265796265963,5.701059781840024
0.1270636975647124,0.09971721250068936,-0.015390639730211897,1.7299725820399383,4.9403610064411785,0.15206014870356344,0.7716473988439306,1.2587803468208092,4.971766388670532,5.98423985295868
0.12729157713230552,0.0997716936297411,-0.026461913813752166,1.5430277640715777,4.927685304026484,0.1522511258920159,0.7908670520231214,1.2819306358381504,5.0922142291694845,6.1203272078791935
0.12710331745447961,0.09941502817603957,-0.02030028537988407,1.4680149571129644,4.944554527128832,0.15199295612346353,0.7651502890173411,1.2349075144508672,4.943354585919871,5.939055320790227
0.1273787311236916,0.09957481811965645,-0.020050023834565073,1.1252113157530161,4.947982419144696,0.1522466704306787,0.7499306358381503,1.2282312138728324,4.863446175534054,5.830437873577408
0.12703132022934438,0.09916817999042193,-0.020931453742685967,1.3105877755394018,4.944487485395045,0.15183168873046504,0.7592441860465117,1.2284476744186046,4.917501393599795,5.902056356996592
0.12724037130492152,0.09913752677112558,-0.03960834879644406,1.683450262463153,4.937399567605095,0.15201687544388567,0.784232558139535,1.2569883720930233,5.061056022013863,6.07756614860934
0.12698890979642216,0.0993395251356639,-0.04143236722606424,1.6378996586913794,4.950486331844121,0.15187721146037278,0.7692906976744187,1.2401976744186045,4.973754630078525,5.978691865404344
0.12707339878514232,0.09930255190430529,-0.03397651480501867,1.5327926602212654,4.94071221791722,0.15192329270673802,0.7670988372093024,1.25075,4.948311889260921,5.945968910986695
0.127284284411598,0.09907879820992198,-0.032320708415629125,1.3830891893673993,4.941174030160218,0.15201645428051658,0.7718197674418604,1.2448720930232557,4.996753732637967,5.991612406128815
0.12706245422139748,0.09931736604961464,-0.029002452156481406,1.1909599751077367,4.952467617994629,0.1518788855834955,0.7608953488372093,1.2243953488372092,4.936477570855903,5.919739067833487
0.12714367071429947,0.09919633646226443,-0.023750549586881994,1.1560887191406024,4.951694744683512,0.15193464734486914,0.7416337209302326,1.2158488372093024,4.806650827698761,5.762417362589367
0.1272379329023378,0.0994316871741506,-0.020447696332272534,1.109524629155908,4.951078914817808,0.1520712797971,0.749046511627907,1.2176802325581395,4.851649880679774,5.81675882528124
0.12734839347624394,0.09963472676822811,-0.009297231403317492,1.303922998035858,4.939934247268423,0.15223731139312918,0.775953488372093,1.2654011627906976,5.013594675720222,6.015018260574279
0.12737661126485778,0.0995719925536805,-0.027652892762716385,1.3956376148590681,4.951992418573803,0.15225531431315412,0.7583430232558139,1.2327151162790697,4.903137105912548,5.882239000492423
0.1272789970894745,0.0994506279563161,-0.006422240993428586,1.2235991282865726,4.958643607496009,0.15208722276212028,0.7445872093023255,1.2084767441860464,4.825460941381528,5.782252786082526
0.1274918367879972,0.09978335785904395,-0.018171905862705635,1.6379113751289367,4.949294483807913,0.15243408944328662,0.7704883720930232,1.232,4.976190173456471,5.9687185631966715
0.12735366404836715,0.09969849318682224,-0.01756085985171058,1.224461728577018,4.951419032472812,0.1522873608073473,0.7569767441860464,1.2214825581395348,4.8804384164208665,5.859610943190872
0.1274030316932717,0.0999005769272765,-0.02181714969652915,1.1621344175763653,4.952303326167487,0.1523638723709517,0.7509360465116279,1.2246744186046512,4.851113678098372,5.823439941612745
0.12759732232792068,0.10008443613091099,-0.01870094804104466,1.4064873054706375,4.930326320038535,0.15263783087768668,0.7799011627906977,1.2785581395348837,5.017480525291178,6.027333810381235
0.1274186517782822,0.10007866416914463,-0.022018368183237453,1.2571617112724882,4.942440701717596,0.1524304838990242,0.7632790697674419,1.2404593023255814,4.937049135047588,5.924582682432684
0.12768119383781681,0.10018352003259659,-0.02324744257084665,1.2993664969464505,4.940747894086255,0.15271529240094112,0.7817848837209304,1.2625058139534884,5.01160159171577,6.02132388936746
0.12798477566923344,0.10014916721680117,-0.03502507575990105,1.379236424202647,4.947088613672068,0.1530256143875069,0.7785058139534883,1.2514883720930232,4.996853516525526,6.001130699215686
0.12839716692198583,0.10023451443810973,-0.027041441337856173,1.442926640685024,4.944907572781229,0.1534573800241297,0.7864011627906976,1.2657093023255814,5.032474427515391,6.047547660677789
0.12752630431400513,0.10011600561493916,-0.032624202498283655,1.3994153891621848,4.9423084132456925,0.1525841153469438,0.7752034883720931,1.255029069767442,4.98694278205979,5.993746173101437
0.12773132772425974,0.10014828659707004,-0.013793106962588612,1.256393325241335,4.94982142505597,0.15275504768025305,0.760843023255814,1.2430697674418605,4.894437082402521,5.874121382240818
0.1275996582432145,0.10008232070280496,-0.018133019439045425,1.150568847626651,4.953443998792329,0.1526075403256814,0.7567383720930232,1.2216162790697673,4.8833180420576,5.857324180277839
0.12772655056739912,0.10021838553404287,-0.021198025831853963,1.1881773205718529,4.947394288476081,0.15277078707140734,0.7641686046511629,1.2443546511627908,4.907581043423674,5.891258121911489
0.12771477560109784,0.10019531774195335,-0.015411579776231463,1.1884994547132397,4.952961909422515,0.15275495719125826,0.7468720930232557,1.2306860465116278,4.804703222868722,5.765322276466778
0.12769278427021666,0.10027990194594434,-0.028912130947668976,1.319121523487162,4.9477997873910065,0.15278383655370614,0.7807848837209301,1.2618546511627906,5.009800389037739,6.015521346092974
0.12756142367053258,0.10025543352706294,-0.03643767670279023,1.6422702624897245,4.938813593004605,0.1526651183692488,0.7878662790697675,1.2838837209302325,5.049355417793706,6.074377259141175
